"target_name","target_mean","target_non_zero_count"
"ACADL",0.0199126823554467,182
"MYL1",0,0
"LANCL1",0.235544670429134,1835
"CPS1",0.0504738579491002,435
"ENSG00000271074",0,0
"RPS27P10",0.00287509317431583,27
"ERBB4",0.000106484932382068,1
"RNA5SP119",0,0
"MT-MTND2P23",0,0
"MT-MTCO1P46",0,0
"PCED1CP",0.000106484932382068,1
"IKZF2",0.00489830688957513,44
"SPAG16",0.137046107975721,1121
"RPL5P8",0.00319454797146204,30
"VWC2L",0.000212969864764136,2
"ENSAP3",0.000212969864764136,2
"BARD1",0.413161537642424,2864
"RPL10P6",0.00234266851240549,22
"ABCA12",0.00106484932382068,10
"ATIC",2.59056543499095,7565
"FN1",0.216483867532744,1487
"ENSG00000216721",0.00127781918858482,12
"MREG",0.0522841017995954,462
"PECR",0.171440741135129,1415
"TMEM169",0.0105420083058247,97
"XRCC5",4.45564902566287,8457
"POLHP1",0.000851879459056543,8
"ENSG00000236478",0.00553721648386753,47
"MARCHF4",0.000745394526674476,7
"SMARCAL1",0.176019593227558,1396
"RPL37A",36.7057821318283,9358
"PSMB3P2",0.000745394526674476,7
"IGFBP2",0.0143754658715792,99
"IGFBP5",0.0108614631029709,47
"RPL31P14",0.000106484932382068,1
"RNA5SP120",0,0
"FABP5P14",0,0
"TNP1",0.00053242466191034,4
"ENSG00000224414",0.00606964114577787,56
"RPL7L1P9",0.000425939729528272,4
"TNS1",0.07517836226174,588
"RUFY4",0,0
"CXCR2P1",0.000212969864764136,2
"CXCR2",0.00543073155148547,51
"CXCR1",0,0
"HMGB1P9",0.000212969864764136,2
"ARPC2",3.03939942498137,8022
"GPBAR1",0.000958364391438611,9
"AAMP",1.30358854222128,5966
"PNKD",1.6603130657012,6504
"TMBIM1",0.913747204770525,5016
"RPL19P5",0.00170375891811309,16
"CATIP",0.0355659674156107,319
"SLC11A1",0.0983920775210308,830
"CTDSP1",0.274837610478117,2174
"VIL1",0.00883824938771164,79
"USP37",0.210307741454584,1608
"CNOT9",0.437546587157917,3105
"PLCD4",0.0247045043126398,222
"ZNF142",0.133851560004259,1073
"BCS1L",0.542434245554254,3574
"RNF25",0.280161857097221,2182
"STK36",0.0247045043126398,222
"TTLL4",0.221169204557555,1755
"CYP27A1",0.00223618358002343,20
"PRKAG3",0.000106484932382068,1
"RPL23AP31",0.000212969864764136,2
"WNT6",0.000106484932382068,1
"WNT10A",0.00053242466191034,5
"KRT8P30",0.000638909594292408,6
"CDK5R2",0.00244915344478756,22
"FEV",0.028218507081248,190
"CRYBA2",0.0029815781066979,24
"CFAP65",0.00244915344478756,23
"IHH",0.000212969864764136,2
"NHEJ1",0.00575018634863167,54
"ENSG00000280537",0.00340751783622617,32
"SLC23A3",0.00841230965818337,77
"CNPPD1",0.649025662868704,4134
"RETREG2",0.228410179959536,1843
"ZFAND2B",0.313385156000426,2333
"ENSG00000284820",0.00149078905334895,14
"ABCB6",0.0507933127462464,455
"ATG9A",0.100202321371526,843
"ANKZF1",0.286550953040145,2182
"GLB1L",0.0198061974230646,184
"STK16",0.394846129272708,2865
"TUBA4A",1.28399531466298,5823
"TUBA4B",0.000958364391438611,9
"DNAJB2",0.0966883186029177,820
"PTPRN",0.0692152060483442,548
"RESP18",0,0
"ENSG00000232789",0,0
"DNPEP",1.11862421467362,5759
"DES",0.185709722074326,1234
"SPEG",0.0417420934937706,384
"ENSG00000286143",0,0
"SPEGNB",0.0103290384410606,95
"GMPPA",1.81258651900756,6420
"ASIC4",0.379618783942072,2715
"CHPF",0.567138749866894,3692
"TMEM198",0.0741135129379193,646
"OBSL1",0.536471089340858,3471
"INHA",0.123629006495581,1020
"STK11IP",0.0587796826749015,511
"SLC4A3",0.0102225535086785,94
"DNAJB6P3",0.00606964114577787,55
"RPL23P4",0.000745394526674476,7
"MT-ENSG00000225911",0,0
"ENSG00000232089",0,0
"EPHA4",0.0053242466191034,49
"TMEM256P2",0,0
"RPL23P5",0.00330103290384411,31
"LLPHP3",0,0
"HSPA9P1",0.00053242466191034,5
"RPL23AP28",0.000106484932382068,1
"PAX3",0.00287509317431583,27
"CCDC140",0,0
"CT75",0.00106484932382068,10
"SGPP2",0.0144819508039612,133
"NANOGP2",0,0
"GAPDHP49",0,0
"FARSB",1.33468214247684,5806
"MOGAT1",0.000212969864764136,2
"RRAS2P2",0,0
"ENSG00000203531",0.0120327973591737,108
"RPL31P17",0.00340751783622617,31
"ACSL3",1.28814822702588,6044
"ATG12P2",0.000319454797146204,3
"ENSG00000278083",0.000425939729528272,4
"KCNE4",0.580875306144181,3332
"HIGD1AP4",0.000106484932382068,1
"SCG2",0.00702800553721648,65
"MLXP1",0.00649558087530614,60
"AP1S3",0.0296028112022149,272
"ENSG00000286239",0,0
"WDFY1",0.181982749440954,1479
"MRPL44",0.446704291342775,3128
"SERPINE2",0.00851879459056543,80
"USP21P1",0.00692152060483442,64
"ENSG00000228681",0.0118198274944095,111
"FAM124B",0.0263017782983708,235
"CUL3",0.520817804280694,3418
"ANKRD49P1",0.00979661377915025,90
"CCDC195",0,0
"DOCK10",0.0134171014801406,111
"NYAP2",0.0186348631668619,160
"ENSG00000228206",0.000106484932382068,1
"ENSG00000230621",0,0
"IRS1",0.0334362687679693,282
"RHBDD1",0.201788946864019,1630
"COL4A4",0.00447236716004685,39
"COL4A3",0.0026621233095517,25
"MFF",1.6259184325418,6708
"TM4SF20",0.0059631562133958,55
"SCYGR1",0,0
"AGFG1",0.424235970610159,2974
"SCYGR9",0,0
"SCYGR2",0,0
"SCYGR10",0.000106484932382068,1
"C2orf83",0.014056011074433,131
"SCYGR3",0,0
"SCYGR4",0.00457885209242892,42
"SCYGR5",0,0
"SLC19A3",0.0310936002555638,284
"SCYGR6",0,0
"SCYGR7",0,0
"SCYGR8",0,0
"RNA5SP121",0,0
"SNRPGP8",0,0
"ENSG00000229172",0.0207645618145032,191
"CCL20",0.000638909594292408,6
"TDGF1P2",0,0
"DAW1",0.00415291236290065,38
"SPHKAP",0,0
"SNF8P1",0.00617612607815994,57
"RPL7L1P10",0.00575018634863167,54
"PID1",0.00106484932382068,10
"RPL17P14",0,0
"DNER",0,0
"ENSG00000235993",0.00053242466191034,5
"TRIP12",0.804280694281759,4570
"FBXO36",0.0236396549888191,217
"SLC16A14",0.000638909594292408,6
"ENSG00000283451",0,0
"SP110",0.175700138430412,1412
"SP140",0.000745394526674476,7
"SP140L",0.409754019806197,2942
"SP100",0.612394846129273,3925
"HMGB1P3",0.00181024385049515,17
"TPM3P8",0.000638909594292408,6
"ENSG00000283202",0.000958364391438611,9
"CAB39",0.45107017357044,3146
"BANF1P3",0.00202321371525929,18
"ENSG00000270891",0,0
"ITM2C",0.31051006282611,2374
"GPR55",0.00745394526674476,70
"COX20P2",0.000638909594292408,6
"SPATA3",0.00053242466191034,5
"C2orf72",0.000638909594292408,6
"PSMD1",2.36449792354382,7505
"HTR2B",0.0059631562133958,55
"ARMC9",0.0369502715365776,321
"RPS28P4",0,0
"B3GNT7",0.0209775316792674,191
"ZBTB8OSP2",0.000212969864764136,2
"HIGD2AP1",0.000319454797146204,3
"NCL",11.6063252049835,9088
"ENSG00000283312",0.00330103290384411,31
"ENSG00000283491",0.00415291236290065,39
"NMUR1",0.00756043019912682,69
"RPL21P35",0.00127781918858482,12
"RPL23AP26",0.000106484932382068,1
"TEX44",0,0
"PTMA",21.8140773080609,9175
"PDE6D",0.207219678415504,1678
"ENSG00000281072",0,0
"COPS7B",0.311894366947077,2365
"RPL28P2",0,0
"ENSG00000260622",0.00053242466191034,5
"NPPC",0.000212969864764136,2
"DIS3L2",0.130976466829944,1099
"NRBF2P6",0.000958364391438611,9
"ECEL1P3",0,0
"ENSG00000275157",0,0
"ALPP",0.00617612607815994,58
"ECEL1P2",0,0
"ALPG",0.000319454797146204,2
"ECEL1P1",0,0
"DIS3L2P1",0,0
"ALPI",0.000425939729528272,4
"ECEL1",0,0
"PRSS56",0.000212969864764136,2
"CHRND",0.000212969864764136,2
"CHRNG",0.014162496006815,131
"TIGD1",0.167181343839847,1377
"EIF4E2",1.22819721009477,6084
"EFHD1",0.0427004578852092,349
"GIGYF2",0.663401128740283,4036
"EEF1B2P7",0.00575018634863167,54
"KCNJ13",0.0232137152592908,207
"SNORC",0.00500479182195719,46
"NGEF",0.00170375891811309,16
"NEU2",0,0
"INPP5D",0.0310936002555638,281
"ATG16L1",0.078372910233202,675
"SAG",0.0524970716643595,474
"DGKD",0.132041316153764,1117
"USP40",0.116707485890746,973
"PPFIA1P1",0,0
"UGT1A12P",0.000425939729528272,4
"UGT1A11P",0,0
"UGT1A8",0.000212969864764136,2
"UGT1A10",0.000106484932382068,1
"UGT1A13P",0,0
"UGT1A9",0.000106484932382068,1
"UGT1A7",0.000425939729528272,4
"UGT1A6",0.000106484932382068,1
"ENSG00000240224",0,0
"UGT1A4",0,0
"RPL17P11",0.000745394526674476,7
"ENSG00000243135",0,0
"ENSG00000248114",0.00053242466191034,5
"DNAJB3",0.00255563837716963,23
"UGT1A2P",0,0
"ENSG00000248705",0.000106484932382068,1
"ENSG00000178836",0.00319454797146204,28
"UGT1A1",0.0101160685762965,94
"MROH2A",0.000425939729528272,4
"HJURP",0.528378234479821,2876
"MSL3P1",0.252475774677883,1950
"TRPM8",0.0104355233734427,97
"SPP2",0.0146949206687254,135
"RPS20P12",0.00127781918858482,12
"HSPE1P9",0.000106484932382068,1
"ARL4C",0.00947715898200405,84
"ENSG00000278593",0,0
"SH3BP4",0.00159727398573102,13
"CEP19P1",0,0
"AGAP1",0.223405388137579,1732
"TMSB10P1",0.000319454797146204,3
"GBX2",0.0518581620700671,449
"ASB18",0.00947715898200405,89
"IQCA1",0.000106484932382068,1
"RPL3P5",0,0
"ACKR3",0,0
"COPS8",0.845064423384091,4860
"COL6A3",0.073687573208391,656
"MLPH",0.0079863699286551,74
"PRLH",0,0
"RAB17",0.00106484932382068,8
"LRRFIP1",1.54200830582473,6374
"RBM44",0.0026621233095517,25
"RAMP1",0.0554786497710574,172
"UBE2F",0.311574912149931,2367
"UBE2F-SCLY",0.00362048770099031,34
"SCLY",0.125332765413694,1060
"ESPNL",0.000638909594292408,6
"KLHL30",0.00500479182195719,45
"ERFE",0.0209775316792674,186
"ILKAP",0.720157597699925,4343
"HES6",0.634437227132361,3767
"PER2",0.0712384197636035,614
"TRAF3IP1",0.10712384197636,911
"ASB1",0.446704291342775,3138
"ENSG00000274346",0.000106484932382068,1
"ENSG00000224252",0,0
"TWIST2",0,0
"HDAC4",0.0629325950378021,553
"NDUFA10",1.30081993397934,6042
"OR6B2",0,0
"OR6B3",0,0
"OR9S24P",0,0
"OR5S1P",0.000106484932382068,1
"COPS9",2.13204131615376,7304
"OTOS",0.00127781918858482,5
"GPC1",0.0113938877648813,102
"ANKMY1",0.0535619209881802,482
"DUSP28",0.221062719625173,1803
"RNPEPL1",0.212863379831754,1705
"CAPN10",0.0838036417846875,745
"GPR35",0.00606964114577787,56
"ENSG00000276949",0,0
"AQP12B",0.000106484932382068,1
"AQP12A",0,0
"ENSG00000274977",0,0
"KIF1A",0.00202321371525929,17
"AGXT",0.00915770418485784,80
"MAB21L4",0.00415291236290065,39
"CROCC2",0,0
"SNED1",0.00255563837716963,24
"MTERF4",0.380683633265893,2771
"PASK",0.0868917048237674,746
"ENSG00000235861",0,0
"PPP1R7",0.832712171227771,4760
"ANO7",0.0512192524757747,458
"HDLBP",1.71898626344372,6764
"SEPTIN2",1.29208816952401,6126
"FARP2",0.166116494516026,1377
"KCTD5P1",0.000851879459056543,8
"STK25",0.505483974017677,3437
"BOK",0.0392929400489831,350
"THAP4",0.487807475242253,3299
"RNA5SP122",0.000319454797146204,3
"ATG4B",0.368863805771483,2701
"DTYMK",2.03971887977851,6666
"ING5",0.373868597593441,2800
"D2HGDH",0.115429666702162,983
"GAL3ST2",0.00149078905334895,14
"NEU4",0.00181024385049515,17
"PDCD1",0.00149078905334895,14
"RTP5",0,0
"FAM240C",0,0
"LINC01881",0.0823128527313385,704
"CICP10",0.000106484932382068,1
"SEPTIN14P2",0,0
"RPL23AP88",0,0
"CHL1",0.000106484932382068,1
"RPS8P6",0.000106484932382068,1
"RPSAP32",0.000106484932382068,1
"CNTN6",0.000106484932382068,1
"CRB3P1",0,0
"RPL23AP38",0.00159727398573102,15
"RPL23AP39",0,0
"RPL21P17",0.00149078905334895,14
"CNTN4",0.00319454797146204,27
"HINT2P1",0,0
"DNAJC19P4",0,0
"IL5RA",0.0086252795229475,79
"TRNT1",0.647321903950591,4040
"CRBN",0.69513363859014,4300
"SUMF1",0.203599190714514,1634
"LRRN1",0.000106484932382068,1
"PNPT1P1",0.000851879459056543,7
"SETMAR",0.145990842295815,1194
"MRPS10P2",0,0
"ITPR1",0.294963262698328,2212
"BHLHE40",0.80278990522841,4000
"RNF10P1",0,0
"UBTFL8",0.000319454797146204,3
"ENSG00000237566",0,0
"ARL8B",2.06538174848259,7156
"EDEM1",0.156106910872112,1235
"ENSG00000232958",0,0
"ENSG00000223719",0.000638909594292408,6
"GRM7",0.0174635289106591,162
"MRPS36P1",0.00053242466191034,5
"LMCD1",0.0115003726972633,91
"SSUH2",0.00617612607815994,51
"OR7E122P",0.03758918113087,334
"CAV3",0.000958364391438611,9
"OXTR",0.0201256522202108,182
"RAD18",0.459908422958151,3106
"SRGAP3",0.0587796826749015,530
"PGAM1P4",0.00053242466191034,5
"THUMPD3",1.34479821105314,5980
"SETD5",1.054626770312,5328
"LHFPL4",0.00149078905334895,13
"DUSP5P2",0,0
"MTMR14",0.540624001703759,3644
"CPNE9",0.00883824938771164,79
"BRPF1",0.264189117239911,1966
"OGG1",0.318496432754765,2405
"CAMK1",0.0975401980619742,820
"TADA3",1.42189330209775,6299
"ARPC4",0.294430838036418,2278
"ARPC4-TTLL3",0.0116068576296454,108
"TTLL3",0.10659141731445,908
"RPUSD3",1.11990203386221,5580
"CIDEC",0.000745394526674476,7
"JAGN1",1.54232776062187,6548
"IL17RE",0.00819933979341923,73
"IL17RC",0.098818017250559,843
"CRELD1",0.140879565541476,1195
"PRRT3",0.0121392822915557,112
"EMC3",2.4418059844532,7682
"EMC3-AS1",0.158023639654989,1333
"CYCSP10",0.00575018634863167,53
"CIDECP1",0.36716004685337,2663
"FANCD2",0.449366414652327,3065
"CYCSP11",0.00127781918858482,12
"FANCD2OS",0.00319454797146204,29
"BRK1",6.63220104355234,8805
"VHL",0.600255563837717,3754
"IRAK2",0.0415291236290065,365
"TATDN2",0.122457672239378,1060
"ENSG00000272410",0,0
"GHRL",0.00234266851240549,22
"SEC13",3.71430092641891,8272
"ATP2B2",0.000958364391438611,9
"SLC6A11",0.00585667128101374,55
"SLC6A1",0.0181024385049515,169
"HRH1",0.00937067404962198,79
"CHCHD4P4",0.000212969864764136,2
"ATG7",0.154083697156852,1272
"ENSG00000226621",0,0
"ENSG00000235240",0.000106484932382068,1
"ENSG00000270531",0.000212969864764136,2
"VGLL4",0.183367053561921,1502
"TAMM41",0.47939516558407,3252
"FANCD2P2",0,0
"CYCSP12",0.000425939729528272,4
"NUP210P2",0,0
"MARK2P14",0,0
"ENSG00000251038",0.00212969864764136,20
"SYN2",0.000638909594292408,6
"ACTG1P12",0.000425939729528272,4
"TIMP4",0.0110744329677351,25
"MT-MTCO1P5",0,0
"GSTM5P1",0,0
"PPARG",0.00393994249813651,37
"ENSG00000225026",0.000319454797146204,3
"TSEN2",0.283888829730593,2134
"RNA5SP123",0.00117133425620275,11
"MKRN2OS",0.00393994249813651,37
"MKRN2",0.403258438930891,2860
"RAF1",0.474177403897349,3251
"CRIP1P1",0,0
"TMEM40",0.0086252795229475,79
"KRT18P17",0.000851879459056543,8
"CAND2",0.0699606005750186,608
"RPL32",90.8477265466936,9390
"ENSG00000250939",0,0
"IQSEC1",0.328186561601533,2413
"ENSG00000231362",0.00149078905334895,14
"NUP210",0.557555105952508,3607
"ENSG00000238138",0,0
"ENSG00000223398",0.000106484932382068,1
"HDAC11",0.0873176445532957,777
"FBLN2",0.00191672878287722,15
"WNT7A",0.00255563837716963,21
"VN1R20P",0.00223618358002343,21
"FGD5P1",0.00670855074007028,61
"TPRXL",0.0435523373442658,378
"VN1R21P",0,0
"CHCHD4",1.12842082845277,5457
"TMEM43",0.312000851879459,2310
"ENSG00000268279",0.00181024385049515,17
"XPC",0.498881908209988,3317
"LSM3",6.27366627622191,8734
"RNA5SP124",0,0
"SLC6A6",0.214460653817485,1559
"GRIP2",0.000638909594292408,5
"RHBDF1P1",0,0
"CCDC174",0.584389308912789,3805
"C3orf20",0.00212969864764136,20
"FGD5",0.00681503567245235,63
"NR2C2",0.239484612927271,1906
"MRPS25",3.02885741667554,7866
"RBSN",0.258971355553189,2028
"ENSG00000228874",0.000106484932382068,1
"RPS3AP53",0.000106484932382068,1
"COL6A4P1",0.00415291236290065,39
"CAPN7",0.609626237887339,3900
"SH3BP5",0.479821105313598,3217
"HMGN2P7",0.00926418911723991,85
"METTL6",0.310723032690874,2360
"EAF1",0.218933020977532,1729
"COLQ",0.000425939729528272,4
"HACL1",0.280161857097221,2166
"BTD",0.113406452986902,964
"ANKRD28",0.335108082206368,2441
"ENSG00000270409",0.00585667128101374,54
"IMPDH1P8",0.00308806303907997,29
"GALNT15",0.0086252795229475,76
"DPH3",2.30550527100415,7476
"OXNAD1",0.444681077627516,3089
"ENSG00000270739",0.00287509317431583,27
"RFTN1",0.00415291236290065,37
"DAZL",0,0
"CDYLP1",0.00181024385049515,16
"PLCL2",0.00766691513150889,72
"TBC1D5",0.310190608028964,2279
"ENSG00000231780",0.000212969864764136,2
"ENSG00000227309",0.0029815781066979,28
"ENSG00000233133",0.000319454797146204,3
"ENSG00000213383",0.00489830688957513,46
"PDCL3P3",0.0056437014162496,53
"SATB1",0.00191672878287722,17
"RAD23BP1",0.000106484932382068,1
"KCNH8",0.000638909594292408,6
"EFHB",0.0378021509956341,337
"HSPA8P18",0.00117133425620275,11
"RAB5A",0.606644659780641,3753
"PP2D1",0.00319454797146204,30
"SAP18P3",0.000851879459056543,8
"RPL39P18",0.00117133425620275,11
"KAT2B",0.164625705462677,1324
"SGO1",0.798424023000745,4216
"VENTXP7",0.00340751783622617,29
"ZNF385D",0.00372697263337238,35
"HMGB1P5",0.00575018634863167,54
"ENSG00000234723",0,0
"RRBP1P2",0,0
"RANP7",0,0
"SALL4P5",0,0
"RPL24P7",0.00053242466191034,5
"UBE2E2",0.0520711319348312,444
"ENSG00000228171",0,0
"UBE2E1",1.24161431157491,5852
"ARL4AP4",0.00106484932382068,10
"NKIRAS1",0.169098072622724,1387
"RPL15",8.57533808966031,9019
"NR1D2",0.0477052497071664,416
"NPM1P23",0.00223618358002343,21
"THRB",0.199765733148759,1589
"RPL31P20",0.000212969864764136,2
"EIF3KP2",0.00138430412096688,13
"RNA5SP125",0,0
"RARB",0.0351400276860824,302
"CFL1P7",0.000212969864764136,2
"RNA5SP126",0,0
"H3P10",0,0
"TOP2B",0.801618570972207,4594
"CRIP1P2",0.000106484932382068,1
"NGLY1",1.23852624853583,5969
"RPL32P11",0.0176764987754233,163
"TAF9BP1",0.00926418911723991,86
"OXSM",0.418911723991055,3041
"RPEP2",0,0
"HMGB3P12",0.000106484932382068,1
"VENTXP4",0.00457885209242892,43
"LRRC3B",0.00127781918858482,10
"NEK10",0.00362048770099031,34
"MICOS10P3",0,0
"SLC4A7",0.0895538281333191,767
"RPS20P15",0.000212969864764136,2
"ENSG00000230807",0.00159727398573102,15
"ENSG00000232167",0,0
"ENSG00000223968",0.00585667128101374,55
"ENSG00000271943",0.0026621233095517,25
"KIAA1143P2",0.000212969864764136,2
"EOMES",0.000106484932382068,1
"CMC1",1.73847300606964,6807
"AZI2",0.453519327015227,3171
"ZCWPW2",0.00638909594292408,60
"ENSG00000283563",0.00479182195719306,45
"CIAO2AP1",0,0
"ENSG00000230480",0.00511127675433926,48
"RBMS3",0.00969012884676818,89
"MESTP4",0,0
"RPS12P5",0.0115003726972633,108
"MT-MTND4LP9",0,0
"TGFBR2",0.0029815781066979,27
"ENSG00000224618",0,0
"GADL1",0.0227877755297625,207
"CNN2P6",0.000212969864764136,2
"RNA5SP127",0,0
"H3P11",0,0
"THRAP3P1",0.0518581620700671,450
"STT3B",0.812267064210414,4696
"OSBPL10",0.0299222659993611,267
"ZNF587P1",0.000212969864764136,2
"ZNF860",0.00287509317431583,27
"RPL21P40",0.00138430412096688,13
"NIFKP7",0,0
"GPD1L",0.0625066553082739,548
"ENSG00000236732",0.00117133425620275,11
"RPSAP11",0.000851879459056543,8
"CMTM8",0.00181024385049515,16
"ENSG00000270377",0,0
"KRT18P15",0.000319454797146204,3
"CMTM7",0.0107549781705889,89
"CMTM6",0.468214247683953,3073
"ENSG00000213849",0.00883824938771164,83
"DYNC1LI1",1.26642530081993,5961
"ENSG00000226955",0,0
"IGBP1P3",0.000212969864764136,2
"RPL30P4",0.0138430412096688,126
"CNOT10",1.00383345756575,5336
"SUGT1P2",0.0113938877648813,104
"RPL23AP43",0.00851879459056543,80
"TRIM71",0.000638909594292408,6
"CCR4",0.0154403151953999,143
"GLB1",0.850495154935577,4995
"SEC13P1",0.000425939729528272,4
"SUMO2P10",0.00159727398573102,15
"TMPPE",0.0384410605899265,342
"CRTAP",1.63454371206474,6540
"SUSD5",0.00638909594292408,60
"ENSG00000230119",0,0
"FBXL2",0.0489830688957512,432
"UBP1",0.440634650196997,3045
"RNA5SP128",0.000212969864764136,2
"CLASP2",0.548610371632414,3607
"COX6CP10",0,0
"ENSG00000228112",0,0
"SDAD1P3",0,0
"PDCD6IP",1.50644233840912,6576
"FECHP1",0,0
"KRT8P18",0,0
"ARPP21",0,0
"ENSG00000226489",0.000425939729528272,4
"RFC3P1",0,0
"STAC",0.000212969864764136,2
"NBPF21P",0.000212969864764136,2
"DCLK3",0.00191672878287722,10
"HSPD1P6",0.00383345756575445,36
"TRANK1",0.0374826961984879,310
"ENSG00000234073",0.000106484932382068,1
"PRADC1P1",0.00117133425620275,11
"EPM2AIP1",0.618038547545522,3909
"MLH1",0.52986902353317,3519
"RPL29P11",0.00244915344478756,23
"LRRFIP2",1.43797252688745,6411
"UBE2D3P2",0.00053242466191034,5
"UBE2FP1",0.00330103290384411,31
"ENSG00000231449",0.000745394526674476,7
"GOLGA4",2.34107123841976,7392
"TCEA1P2",0.0053242466191034,50
"RNA5SP129",0.000425939729528272,4
"ITGA9",0.0115003726972633,105
"RPL21P135",0.0053242466191034,50
"NDUFAF4P3",0.000106484932382068,1
"CTDSPL",0.0697476307102545,613
"VILL",0.116601000958364,969
"PLCD1",0.281972100947716,1917
"DLEC1",0.000425939729528272,4
"PPP2R2DP1",0,0
"ACAA1",0.633265892876158,3970
"MYD88",0.319454797146204,2340
"OXSR1",0.368757320839101,2671
"SLC22A13",0.00383345756575445,36
"ENSG00000237982",0.000106484932382068,1
"SLC22A14",0.000425939729528272,4
"DLEC1P1",0,0
"XYLB",0.213076349696518,1657
"ACVR2B",0.236290064955809,1869
"EXOG",0.2595037802151,1924
"DDTP1",0.000212969864764136,2
"RPL18AP7",0.00819933979341923,76
"SCN5A",0.0165051645192205,144
"SCN10A",0.000319454797146204,3
"SCN11A",0.0103290384410606,91
"WDR48",0.365136833138111,2699
"GORASP1",0.200191672878288,1632
"TTC21A",0.0110744329677351,97
"CSRNP1",0.130444042168033,978
"XIRP1",0.000638909594292408,6
"DSTNP4",0.000319454797146204,3
"CX3CR1",0.000106484932382068,1
"ENSG00000270367",0.0100095836439144,93
"CCR8",0.000106484932382068,1
"HNRNPA1P21",0.00511127675433926,48
"ENSG00000238267",0.00053242466191034,5
"EEF1A1P24",0.0127781918858482,119
"SLC25A38",0.592908103503354,3779
"RPSA",18.7523160472793,9237
"MOBP",0.0515387072729209,467
"NFU1P1",0,0
"MYRIP",0.00319454797146204,28
"EIF1B",4.12213821744223,8468
"PGAM1P3",0,0
"ENTPD3",0.0306676605260356,236
"RPL14",56.2992226599936,9382
"ZNF619",0.070493025236929,601
"ZNF620",0.0991374720477052,854
"ZNF621",0.338196145245448,2490
"RPL5P10",0.00319454797146204,30
"EEF1GP3",0.000212969864764136,2
"HMGN2P24",0.00127781918858482,12
"ENSG00000234287",0.000745394526674476,7
"MRPS31P1",0,0
"CTNNB1",0.583963369183261,3712
"ULK4",0.0531359812586519,470
"ATP6V0E1P2",0.00053242466191034,5
"RPL36P20",0,0
"GEMIN2P2",0.000106484932382068,1
"TRAK1",0.180811415184751,1446
"ENSG00000229339",0.000106484932382068,1
"TPMTP2",0.000638909594292408,6
"CCK",0.00393994249813651,23
"SALL4P6",0,0
"EIF4BP4",0,0
"LYZL4",0.00436588222766479,31
"RPL35AP8",0.000106484932382068,1
"VIPR1",0.000745394526674476,7
"SEC22C",0.935683100841231,5129
"SS18L2",1.93930358854222,6941
"NKTR",1.41443935683101,6215
"ZBTB47",0.0441912469385582,385
"KLHL40",0.000106484932382068,1
"HHATL",0.000212969864764136,2
"ENSG00000280571",0.00212969864764136,19
"CCDC13",0.00202321371525929,19
"HIGD1A",1.71323607709509,6764
"ACKR2",0.0494090086252795,419
"ENSG00000273291",0.000212969864764136,2
"KRBOX1",0.0241720796507294,205
"CYP8B1",0.00436588222766479,39
"HNRNPA1P22",0.000851879459056543,8
"ZNF662",0.0385475455223086,333
"GASK1A",0.000638909594292408,6
"ENSG00000232375",0,0
"POMGNT2",0.225428601852838,1750
"SNRK",0.129911617506123,1052
"ANO10",0.426791608987328,3050
"ENSG00000223916",0.0421680332232989,380
"ABHD5",2.76115429666702,7522
"TOPAZ1",0.00053242466191034,5
"TCAIM",0.582472580129912,3738
"C3orf86",0.115429666702162,730
"ZNF445",0.579597486955596,3508
"ZNF852",0.0670855074007028,553
"EI24P3",0,0
"ENSG00000277509",0.000106484932382068,1
"ZKSCAN7",0.00511127675433926,47
"ZNF660",0.0281120221488659,253
"MPRIPP1",0.000212969864764136,2
"ZNF197",0.19412203173251,1518
"ZNF35",0.188052390586732,1507
"SOCS5P3",0.000106484932382068,1
"ZNF502",0.0208710467468853,183
"ZNF501",0.0576083484186988,495
"KIAA1143",0.655947183473539,4137
"KIF15",0.337450750718773,2328
